Upper Carson Datafile - Climate Scenario 1b (2012-2015 followed by 1987-1995 +2.48C for all temps)
Created By M. Gardner (03/31/15)
////////////////////////////////////////////////////////////
// Station metadata (listed in the same order as the data):
// ID                             Type                Latitude     Longitude       Elevation 
// 356  Blue Lakes SNOTEL         tasmax              38.61        -119.92         8057
// 778  Spratt Creek SNOTEL       tasmax              38.67        -119.82         6115
// 356  Blue Lakes SNOTEL         tasmin              38.61        -119.92         8057
// 778  Spratt Creek SNOTEL       tasmin              38.67        -119.82         6115
// 356  Blue Lakes SNOTEL         precip              38.61        -119.92         8057
// 778  Spratt Creek SNOTEL       precip              38.67        -119.82         6115
// 10310000 W Fk at Woodfords     runoff              38.77        -119.83         5720
// 10309000 R Fk nr Gardnerville  runoff              38.85        -119.71         5005
////////////////////////////////////////////////////////////
// Unit: temperature = farenheit, precipitation = mm per day, runoff = cfs, elevation = feet
////////////////////////////////////////////////////////////
tmax 2
tmin 2
precip 2
runoff 2
########################################
2009	7	5	0	0	0	73	83	48	48	0	0	58	293
2009	7	6	0	0	0	68	79	51	56	0	0	50	269
2009	7	7	0	0	0	68	76	50	57	0	0	47	252
2009	7	8	0	0	0	67	77	49	57	0	0	45	232
2009	7	9	0	0	0	68	79	47	53	0	0	43	219
2009	7	10	0	0	0	71	80	46	49	0	0	41	204
2009	7	11	0	0	0	73	82	51	59	0	0	39	194
2009	7	12	0	0	0	71	80	52	63	0	0	38	185
2009	7	13	0	0	0	71	85	48	51	0	0	37	181
2009	7	14	0	0	0	76	87	51	48	0	0	36	172
2009	7	15	0	0	0	78	89	52	54	0	0	42	163
2009	7	16	0	0	0	78	91	54	56	0	0	46	154
2009	7	17	0	0	0	81	95	54	55	0	0	44	149
2009	7	18	0	0	0	82	93	57	59	0	0	41	150
2009	7	19	0	0	0	80	91	57	62	0	0	29	142
2009	7	20	0	0	0	79	90	56	59	0	0	27	135
2009	7	21	0	0	0	78	91	53	56	0	0	26	150
2009	7	22	0	0	0	80	93	54	57	0	0	25	155
2009	7	23	0	0	0	78	91	58	65	0	0	24	151
2009	7	24	0	0	0	78	90	55	61	0	0	24	149
2009	7	25	0	0	0	78	92	55	59	0	0	23	136
2009	7	26	0	0	0	80	95	55	56	0	0	22	125
2009	7	27	0	0	0	82	93	56	57	0	0	22	125
2009	7	28	0	0	0	80	92	58	57	0	10.16	22	130
2009	7	29	0	0	0	77	86	53	54	5.08	0	31	155
2009	7	30	0	0	0	77	90	53	54	0	0	38	147
2009	7	31	0	0	0	78	90	55	55	0	0	32	148
2009	8	1	0	0	0	74	87	55	54	0	0	26	143
2009	8	2	0	0	0	71	85	52	57	0	0	22	131
2009	8	3	0	0	0	73	85	48	49	0	0	21	122
2009	8	4	0	0	0	74	83	51	57	0	0	22	113
2009	8	5	0	0	0	69	78	50	55	0	0	25	106
2009	8	6	0	0	0	52	62	39	47	2.54	5.08	26	107
2009	8	7	0	0	0	57	68	37	43	0	0	28	118
2009	8	8	0	0	0	68	76	42	42	0	0	28	122
2009	8	9	0	0	0	71	84	48	46	0	0	27	119
2009	8	10	0	0	0	73	85	51	50	0	0	25	115
2009	8	11	0	0	0	74	87	51	53	0	0	24	109
2009	8	12	0	0	0	74	86	51	51	0	0	31	113
2009	8	13	0	0	0	71	83	49	51	0	0	28	114
2009	8	14	0	0	0	68	78	46	51	0	0	27	110
2009	8	15	0	0	0	70	76	41	41	0	0	22	107
2009	8	16	0	0	0	72	82	46	44	0	0	19	116
2009	8	17	0	0	0	75	84	50	48	0	0	18	114
2009	8	18	0	0	0	78	86	53	49	0	0	18	107
2009	8	19	0	0	0	80	92	54	52	0	0	17	103
2009	8	20	0	0	0	80	93	54	56	0	0	17	84
2009	8	21	0	0	0	79	93	54	57	0	0	17	79
2009	8	22	0	0	0	75	89	54	55	0	0	17	76
2009	8	23	0	0	0	62	72	46	52	2.54	7.62	18	79
2009	8	24	0	0	0	68	81	45	45	0	0	19	97
2009	8	25	0	0	0	72	82	47	47	0	0	18	82
2009	8	26	0	0	0	75	87	49	51	0	0	19	84
2009	8	27	0	0	0	75	87	49	51	0	0	22	87
2009	8	28	0	0	0	78	87	53	53	0	0	22	83
2009	8	29	0	0	0	77	89	51	52	0	0	22	82
2009	8	30	0	0	0	73	83	53	59	0	0	18	78
2009	8	31	0	0	0	72	82	53	57	0	0	21	81
2009	9	1	0	0	0	71	82	52	57	0	0	24	81
2009	9	2	0	0	0	73	86	50	52	0	0	18	81
2009	9	3	0	0	0	74	85	51	56	0	0	16	81
2009	9	4	0	0	0	73	84	51	54	0	0	16	80
2009	9	5	0	0	0	69	81	52	59	2.54	0	15	75
